id,date,contact_type,institution,function,party,org_name,lobbyist_type,purpose,purpose_details
XPAJM8JT32H5H,2019-04-23,PO E-POŠTI,DRŽAVNI ZBOR REPUBLIKE SLOVENIJE,Funkcionar,SMC,DRUŠTVO ZA SLOVENSKO - HRVAŠKO ČEZMEJNO SODELOVANJE IN DRUŽENJE NA OBMOČJU EKO PARKA KRAS,Registrirani lobist,Vpliv na odločanje v drugih zadevah,Namen stika ni jasno določen.
JRMV18J359A6H,2019-04-25,OSEBNO,DRŽAVNI ZBOR REPUBLIKE SLOVENIJE,Funkcionar,SMC,Študentski servis d.o.o,Zakoniti zastopnik,Vpliv na odločanje v drugih zadevah,Tema: ukinitev študentskih servisov
JRMV18J359A6H,2019-04-25,OSEBNO,DRŽAVNI ZBOR REPUBLIKE SLOVENIJE,Funkcionar,SMC,Študentski servis d.o.o,Zakoniti zastopnik,Vpliv na odločanje v drugih zadevah,Tema: ukinitev študentskih servisov
JRMV18J359A6H,2019-04-25,OSEBNO,DRŽAVNI ZBOR REPUBLIKE SLOVENIJE,Javni uslužbenec,SMC,Študentski servis d.o.o,Zakoniti zastopnik,Vpliv na odločanje v drugih zadevah,Tema: ukinitev študentskih servisov
JRMV18J359A6H,2019-04-25,OSEBNO,DRŽAVNI ZBOR REPUBLIKE SLOVENIJE,Funkcionar,SMC,Študentski servis d.o.o,Zaposlen v organizaciji,Vpliv na odločanje v drugih zadevah,Tema: ukinitev študentskih servisov
JRMV18J359A6H,2019-04-25,OSEBNO,DRŽAVNI ZBOR REPUBLIKE SLOVENIJE,Funkcionar,SMC,Študentski servis d.o.o,Zaposlen v organizaciji,Vpliv na odločanje v drugih zadevah,Tema: ukinitev študentskih servisov
JRMV18J359A6H,2019-04-25,OSEBNO,DRŽAVNI ZBOR REPUBLIKE SLOVENIJE,Javni uslužbenec,SMC,Študentski servis d.o.o,Zaposlen v organizaciji,Vpliv na odločanje v drugih zadevah,Tema: ukinitev študentskih servisov
4U7DB9STN1U7H,2019-04-26,PO E-POŠTI,DRŽAVNI ZBOR REPUBLIKE SLOVENIJE,Javni uslužbenec,SMC,GZS,Zakoniti zastopnik,Vpliv na sprejem predpisov in drugih splošnih aktov,Predlog zakona o spremembah zakona o nepremičninskem posredovanju.
4U7DB9STN1U7H,2019-04-26,PO E-POŠTI,DRŽAVNI ZBOR REPUBLIKE SLOVENIJE,Javni uslužbenec,SMC,GZS,Zakoniti zastopnik,Vpliv na sprejem predpisov in drugih splošnih aktov,Predlog zakona o spremembah zakona o nepremičninskem posredovanju.
2B9CP9S89UJLH,2019-04-26,PO E-POŠTI,DRŽAVNI ZBOR REPUBLIKE SLOVENIJE,Funkcionar,SMC,GZS,Zakoniti zastopnik,Vpliv na sprejem predpisov in drugih splošnih aktov,Predlog zakona o spremembah zakona o nepremičninskem posredovanju
4U7DB9STN1U7H,2019-04-26,PO E-POŠTI,DRŽAVNI ZBOR REPUBLIKE SLOVENIJE,Funkcionar,SMC,GZS,Zakoniti zastopnik,Vpliv na sprejem predpisov in drugih splošnih aktov,Predlog zakona o spremembah zakona o nepremičninskem posredovanju.
4U7DB9STN1U7H,2019-04-26,PO E-POŠTI,DRŽAVNI ZBOR REPUBLIKE SLOVENIJE,Funkcionar,SMC,GZS,Zakoniti zastopnik,Vpliv na sprejem predpisov in drugih splošnih aktov,Predlog zakona o spremembah zakona o nepremičninskem posredovanju.
QKJSQ93TCAZ5H,2019-05-07,PO E-POŠTI,DRŽAVNI ZBOR REPUBLIKE SLOVENIJE,Javni uslužbenec,SMC,SVS,Zakoniti zastopnik,Vpliv na odločanje v drugih zadevah,Poziv k sklicu nujne seje Odbora za obrambo in vložitvi interpelacije zoper ministra za obrambo.
DXI9N938K264H,2019-05-13,PO E-POŠTI,DRŽAVNI ZBOR REPUBLIKE SLOVENIJE,Javni uslužbenec,SMC,ZDRUŽENJE BORCEV NOB NOVA GORICA,Zakoniti zastopnik,Vpliv na sprejem predpisov in drugih splošnih aktov,Zakon o spremembah in dopolnitvah zakona o praznikih in dela prostih dnevih v Republiki Sloveniji.
DXI9N938K264H,2019-05-13,PO E-POŠTI,DRŽAVNI ZBOR REPUBLIKE SLOVENIJE,Funkcionar,SMC,ZDRUŽENJE BORCEV NOB NOVA GORICA,Zakoniti zastopnik,Vpliv na sprejem predpisov in drugih splošnih aktov,Zakon o spremembah in dopolnitvah zakona o praznikih in dela prostih dnevih v Republiki Sloveniji.
1FC7I7B4ZCE6H,2019-05-15,PO E-POŠTI,DRŽAVNI ZBOR REPUBLIKE SLOVENIJE,Funkcionar,SMC,"ALPE ADRIA GREEN, MEDNARODNO DRUŠTVO ZA VARSTVO OKOLJA IN NARAVE",Zakoniti zastopnik,Vpliv na sprejem predpisov in drugih splošnih aktov,Zahteva AAG za takojšnje sprejetje ustrezne zakonodaje na vladi in v državnem zboru RS s področja obvladovanja smradu.
IHGDM63EPTB4H,2019-05-16,PO POŠTI,DRŽAVNI ZBOR REPUBLIKE SLOVENIJE,Funkcionar,SMC,BANKA SLOVENIJE LJUBLJANA,Zakoniti zastopnik,Vpliv na sprejem predpisov in drugih splošnih aktov,Pripombe k Zakonu o postopku sodnega varstva nekdanjih imetnikov kvalificiranih obveznosti bank.
BK9BA9BAQ897H,2019-05-20,OSEBNO,DRŽAVNI ZBOR REPUBLIKE SLOVENIJE,Funkcionar,SMC,DRUŠTVO TEHNIČNIH VODIJ - POVRŠINSKO ODKOPAVANJE,Izvoljeni predstavnik,Vpliv na sprejem predpisov in drugih splošnih aktov,Zakon o rudarstvu - Zaostreni pogoji za podaljševanje koncesijskih pogodb za izkoriščanje mineralnih surovin.
BK9BA9BAQ897H,2019-05-20,OSEBNO,DRŽAVNI ZBOR REPUBLIKE SLOVENIJE,Funkcionar,SMC,DRUŠTVO TEHNIČNIH VODIJ - POVRŠINSKO ODKOPAVANJE,Izvoljeni predstavnik,Vpliv na sprejem predpisov in drugih splošnih aktov,Zakon o rudarstvu - Zaostreni pogoji za podaljševanje koncesijskih pogodb za izkoriščanje mineralnih surovin.
BK9BA9BAQ897H,2019-05-20,OSEBNO,DRŽAVNI ZBOR REPUBLIKE SLOVENIJE,Javni uslužbenec,SMC,DRUŠTVO TEHNIČNIH VODIJ - POVRŠINSKO ODKOPAVANJE,Izvoljeni predstavnik,Vpliv na sprejem predpisov in drugih splošnih aktov,Zakon o rudarstvu - Zaostreni pogoji za podaljševanje koncesijskih pogodb za izkoriščanje mineralnih surovin.
BK9BA9BAQ897H,2019-05-20,OSEBNO,DRŽAVNI ZBOR REPUBLIKE SLOVENIJE,Funkcionar,SMC,DRUŠTVO TEHNIČNIH VODIJ - POVRŠINSKO ODKOPAVANJE,Izvoljeni predstavnik,Vpliv na sprejem predpisov in drugih splošnih aktov,Zakon o rudarstvu - Zaostreni pogoji za podaljševanje koncesijskih pogodb za izkoriščanje mineralnih surovin.
BK9BA9BAQ897H,2019-05-20,OSEBNO,DRŽAVNI ZBOR REPUBLIKE SLOVENIJE,Funkcionar,SMC,Georudeko d.o.o,Zakoniti zastopnik,Vpliv na sprejem predpisov in drugih splošnih aktov,Zakon o rudarstvu - Zaostreni pogoji za podaljševanje koncesijskih pogodb za izkoriščanje mineralnih surovin.
BK9BA9BAQ897H,2019-05-20,OSEBNO,DRŽAVNI ZBOR REPUBLIKE SLOVENIJE,Funkcionar,SMC,Georudeko d.o.o,Zakoniti zastopnik,Vpliv na sprejem predpisov in drugih splošnih aktov,Zakon o rudarstvu - Zaostreni pogoji za podaljševanje koncesijskih pogodb za izkoriščanje mineralnih surovin.
BK9BA9BAQ897H,2019-05-20,OSEBNO,DRŽAVNI ZBOR REPUBLIKE SLOVENIJE,Funkcionar,SMC,Georudeko d.o.o,Zakoniti zastopnik,Vpliv na sprejem predpisov in drugih splošnih aktov,Zakon o rudarstvu - Zaostreni pogoji za podaljševanje koncesijskih pogodb za izkoriščanje mineralnih surovin.
BK9BA9BAQ897H,2019-05-20,OSEBNO,DRŽAVNI ZBOR REPUBLIKE SLOVENIJE,Javni uslužbenec,SMC,Georudeko d.o.o,Zakoniti zastopnik,Vpliv na sprejem predpisov in drugih splošnih aktov,Zakon o rudarstvu - Zaostreni pogoji za podaljševanje koncesijskih pogodb za izkoriščanje mineralnih surovin.
BK9BA9BAQ897H,2019-05-20,OSEBNO,DRŽAVNI ZBOR REPUBLIKE SLOVENIJE,Funkcionar,SMC,KREMEN d.o.o.,Zakoniti zastopnik,Vpliv na sprejem predpisov in drugih splošnih aktov,Zakon o rudarstvu - Zaostreni pogoji za podaljševanje koncesijskih pogodb za izkoriščanje mineralnih surovin.
BK9BA9BAQ897H,2019-05-20,OSEBNO,DRŽAVNI ZBOR REPUBLIKE SLOVENIJE,Funkcionar,SMC,KREMEN d.o.o.,Zakoniti zastopnik,Vpliv na sprejem predpisov in drugih splošnih aktov,Zakon o rudarstvu - Zaostreni pogoji za podaljševanje koncesijskih pogodb za izkoriščanje mineralnih surovin.
BK9BA9BAQ897H,2019-05-20,OSEBNO,DRŽAVNI ZBOR REPUBLIKE SLOVENIJE,Funkcionar,SMC,KREMEN d.o.o.,Zakoniti zastopnik,Vpliv na sprejem predpisov in drugih splošnih aktov,Zakon o rudarstvu - Zaostreni pogoji za podaljševanje koncesijskih pogodb za izkoriščanje mineralnih surovin.
BK9BA9BAQ897H,2019-05-20,OSEBNO,DRŽAVNI ZBOR REPUBLIKE SLOVENIJE,Javni uslužbenec,SMC,KREMEN d.o.o.,Zakoniti zastopnik,Vpliv na sprejem predpisov in drugih splošnih aktov,Zakon o rudarstvu - Zaostreni pogoji za podaljševanje koncesijskih pogodb za izkoriščanje mineralnih surovin.
BK9BA9BAQ897H,2019-05-20,OSEBNO,DRŽAVNI ZBOR REPUBLIKE SLOVENIJE,Javni uslužbenec,SMC,TRIK d.o.o.,Zakoniti zastopnik,Vpliv na sprejem predpisov in drugih splošnih aktov,Zakon o rudarstvu - Zaostreni pogoji za podaljševanje koncesijskih pogodb za izkoriščanje mineralnih surovin.
BK9BA9BAQ897H,2019-05-20,OSEBNO,DRŽAVNI ZBOR REPUBLIKE SLOVENIJE,Funkcionar,SMC,TRIK d.o.o.,Zakoniti zastopnik,Vpliv na sprejem predpisov in drugih splošnih aktov,Zakon o rudarstvu - Zaostreni pogoji za podaljševanje koncesijskih pogodb za izkoriščanje mineralnih surovin.
BK9BA9BAQ897H,2019-05-20,OSEBNO,DRŽAVNI ZBOR REPUBLIKE SLOVENIJE,Funkcionar,SMC,TRIK d.o.o.,Zakoniti zastopnik,Vpliv na sprejem predpisov in drugih splošnih aktov,Zakon o rudarstvu - Zaostreni pogoji za podaljševanje koncesijskih pogodb za izkoriščanje mineralnih surovin.
BK9BA9BAQ897H,2019-05-20,OSEBNO,DRŽAVNI ZBOR REPUBLIKE SLOVENIJE,Funkcionar,SMC,TRIK d.o.o.,Zakoniti zastopnik,Vpliv na sprejem predpisov in drugih splošnih aktov,Zakon o rudarstvu - Zaostreni pogoji za podaljševanje koncesijskih pogodb za izkoriščanje mineralnih surovin.
5XZJ18BZ6QQ4H,2019-05-22,PO POŠTI,DRŽAVNI ZBOR REPUBLIKE SLOVENIJE,Funkcionar,SMC,"Odvetniška družba Peternel, o.p., d.o.o.",Zakoniti zastopnik,Vpliv na sprejem predpisov in drugih splošnih aktov,Pobuda za vložitev predloga za sprejem avtentične razlage 311. člena Zakona o kazenskem postopku.
5XZJ18BZ6QQ4H,2019-05-22,PO POŠTI,DRŽAVNI ZBOR REPUBLIKE SLOVENIJE,Funkcionar,SMC,"Odvetniška družba Peternel, o.p., d.o.o.",Zakoniti zastopnik,Vpliv na sprejem predpisov in drugih splošnih aktov,Pobuda za vložitev predloga za sprejem avtentične razlage 311. člena Zakona o kazenskem postopku.
GVIEX8JLVSE6H,2019-05-22,OSEBNO,DRŽAVNI ZBOR REPUBLIKE SLOVENIJE,Funkcionar,SMC,"ZDRUŽENJE BANK SLOVENIJE - GIZ, Ljubljana",Izvoljeni predstavnik,Vpliv na odločanje v drugih zadevah,"Predstavitve stanja in aktualnih vprašanj bančnega in finančnega sektorja, projektov vlade, ki so pomembni za bančni sektor ter argumentov glede zakonskega urejanja vprašanja posojil v CHF."
GVIEX8JLVSE6H,2019-05-22,OSEBNO,DRŽAVNI ZBOR REPUBLIKE SLOVENIJE,Funkcionar,SMC,"ZDRUŽENJE BANK SLOVENIJE - GIZ, Ljubljana",Izvoljeni predstavnik,Vpliv na odločanje v drugih zadevah,"Predstavitve stanja in aktualnih vprašanj bančnega in finančnega sektorja, projektov vlade, ki so pomembni za bančni sektor ter argumentov glede zakonskega urejanja vprašanja posojil v CHF."
GVIEX8JLVSE6H,2019-05-22,OSEBNO,DRŽAVNI ZBOR REPUBLIKE SLOVENIJE,Javni uslužbenec,SMC,"ZDRUŽENJE BANK SLOVENIJE - GIZ, Ljubljana",Izvoljeni predstavnik,Vpliv na odločanje v drugih zadevah,"Predstavitve stanja in aktualnih vprašanj bančnega in finančnega sektorja, projektov vlade, ki so pomembni za bančni sektor ter argumentov glede zakonskega urejanja vprašanja posojil v CHF."
GVIEX8JLVSE6H,2019-05-22,OSEBNO,DRŽAVNI ZBOR REPUBLIKE SLOVENIJE,Funkcionar,SMC,"ZDRUŽENJE BANK SLOVENIJE - GIZ, Ljubljana",Zakoniti zastopnik,Vpliv na odločanje v drugih zadevah,"Predstavitve stanja in aktualnih vprašanj bančnega in finančnega sektorja, projektov vlade, ki so pomembni za bančni sektor ter argumentov glede zakonskega urejanja vprašanja posojil v CHF."
GVIEX8JLVSE6H,2019-05-22,OSEBNO,DRŽAVNI ZBOR REPUBLIKE SLOVENIJE,Javni uslužbenec,SMC,"ZDRUŽENJE BANK SLOVENIJE - GIZ, Ljubljana",Zakoniti zastopnik,Vpliv na odločanje v drugih zadevah,"Predstavitve stanja in aktualnih vprašanj bančnega in finančnega sektorja, projektov vlade, ki so pomembni za bančni sektor ter argumentov glede zakonskega urejanja vprašanja posojil v CHF."
GVIEX8JLVSE6H,2019-05-22,OSEBNO,DRŽAVNI ZBOR REPUBLIKE SLOVENIJE,Funkcionar,SMC,"ZDRUŽENJE BANK SLOVENIJE - GIZ, Ljubljana",Zakoniti zastopnik,Vpliv na odločanje v drugih zadevah,"Predstavitve stanja in aktualnih vprašanj bančnega in finančnega sektorja, projektov vlade, ki so pomembni za bančni sektor ter argumentov glede zakonskega urejanja vprašanja posojil v CHF."
GVIEX8JLVSE6H,2019-05-22,OSEBNO,DRŽAVNI ZBOR REPUBLIKE SLOVENIJE,Funkcionar,SMC,"ZDRUŽENJE BANK SLOVENIJE - GIZ, Ljubljana",Zaposlen v organizaciji,Vpliv na odločanje v drugih zadevah,"Predstavitve stanja in aktualnih vprašanj bančnega in finančnega sektorja, projektov vlade, ki so pomembni za bančni sektor ter argumentov glede zakonskega urejanja vprašanja posojil v CHF."
GVIEX8JLVSE6H,2019-05-22,OSEBNO,DRŽAVNI ZBOR REPUBLIKE SLOVENIJE,Funkcionar,SMC,"ZDRUŽENJE BANK SLOVENIJE - GIZ, Ljubljana",Zaposlen v organizaciji,Vpliv na odločanje v drugih zadevah,"Predstavitve stanja in aktualnih vprašanj bančnega in finančnega sektorja, projektov vlade, ki so pomembni za bančni sektor ter argumentov glede zakonskega urejanja vprašanja posojil v CHF."
GVIEX8JLVSE6H,2019-05-22,OSEBNO,DRŽAVNI ZBOR REPUBLIKE SLOVENIJE,Javni uslužbenec,SMC,"ZDRUŽENJE BANK SLOVENIJE - GIZ, Ljubljana",Zaposlen v organizaciji,Vpliv na odločanje v drugih zadevah,"Predstavitve stanja in aktualnih vprašanj bančnega in finančnega sektorja, projektov vlade, ki so pomembni za bančni sektor ter argumentov glede zakonskega urejanja vprašanja posojil v CHF."
A6BS983PQ3I3H,2019-05-23,OSEBNO,DRŽAVNI ZBOR REPUBLIKE SLOVENIJE,Funkcionar,SMC,GZS,Zakoniti zastopnik,Vpliv na sprejem predpisov in drugih splošnih aktov,Zakonodaja s področja kmetijske zemljiške politike.
A6BS983PQ3I3H,2019-05-23,OSEBNO,DRŽAVNI ZBOR REPUBLIKE SLOVENIJE,Funkcionar,SMC,GZS,Zakoniti zastopnik,Vpliv na sprejem predpisov in drugih splošnih aktov,Zakonodaja s področja kmetijske zemljiške politike.
A6BS983PQ3I3H,2019-05-23,OSEBNO,DRŽAVNI ZBOR REPUBLIKE SLOVENIJE,Funkcionar,SMC,GZS,Zakoniti zastopnik,Vpliv na sprejem predpisov in drugih splošnih aktov,Zakonodaja s področja kmetijske zemljiške politike.
A6BS983PQ3I3H,2019-05-23,OSEBNO,DRŽAVNI ZBOR REPUBLIKE SLOVENIJE,Javni uslužbenec,SMC,GZS,Zakoniti zastopnik,Vpliv na sprejem predpisov in drugih splošnih aktov,Zakonodaja s področja kmetijske zemljiške politike.
A6BS983PQ3I3H,2019-05-23,OSEBNO,DRŽAVNI ZBOR REPUBLIKE SLOVENIJE,Javni uslužbenec,SMC,GZS,Zaposlen v organizaciji,Vpliv na sprejem predpisov in drugih splošnih aktov,Zakonodaja s področja kmetijske zemljiške politike.
A6BS983PQ3I3H,2019-05-23,OSEBNO,DRŽAVNI ZBOR REPUBLIKE SLOVENIJE,Funkcionar,SMC,GZS,Zaposlen v organizaciji,Vpliv na sprejem predpisov in drugih splošnih aktov,Zakonodaja s področja kmetijske zemljiške politike.
A6BS983PQ3I3H,2019-05-23,OSEBNO,DRŽAVNI ZBOR REPUBLIKE SLOVENIJE,Funkcionar,SMC,GZS,Zaposlen v organizaciji,Vpliv na sprejem predpisov in drugih splošnih aktov,Zakonodaja s področja kmetijske zemljiške politike.
A6BS983PQ3I3H,2019-05-23,OSEBNO,DRŽAVNI ZBOR REPUBLIKE SLOVENIJE,Funkcionar,SMC,GZS,Zaposlen v organizaciji,Vpliv na sprejem predpisov in drugih splošnih aktov,Zakonodaja s področja kmetijske zemljiške politike.
A6BS983PQ3I3H,2019-05-23,OSEBNO,DRŽAVNI ZBOR REPUBLIKE SLOVENIJE,Funkcionar,SMC,PP - AGRO d.o.o.,Zakoniti zastopnik,Vpliv na sprejem predpisov in drugih splošnih aktov,Zakonodaja s področja kmetijske zemljiške politike.
A6BS983PQ3I3H,2019-05-23,OSEBNO,DRŽAVNI ZBOR REPUBLIKE SLOVENIJE,Funkcionar,SMC,PP - AGRO d.o.o.,Zakoniti zastopnik,Vpliv na sprejem predpisov in drugih splošnih aktov,Zakonodaja s področja kmetijske zemljiške politike.
A6BS983PQ3I3H,2019-05-23,OSEBNO,DRŽAVNI ZBOR REPUBLIKE SLOVENIJE,Javni uslužbenec,SMC,PP - AGRO d.o.o.,Zakoniti zastopnik,Vpliv na sprejem predpisov in drugih splošnih aktov,Zakonodaja s področja kmetijske zemljiške politike.
A6BS983PQ3I3H,2019-05-23,OSEBNO,DRŽAVNI ZBOR REPUBLIKE SLOVENIJE,Funkcionar,SMC,PP - AGRO d.o.o.,Zakoniti zastopnik,Vpliv na sprejem predpisov in drugih splošnih aktov,Zakonodaja s področja kmetijske zemljiške politike.
A6BS983PQ3I3H,2019-05-23,OSEBNO,DRŽAVNI ZBOR REPUBLIKE SLOVENIJE,Funkcionar,SMC,PP - AGRO d.o.o.,Zaposlen v organizaciji,Vpliv na sprejem predpisov in drugih splošnih aktov,Zakonodaja s področja kmetijske zemljiške politike.
A6BS983PQ3I3H,2019-05-23,OSEBNO,DRŽAVNI ZBOR REPUBLIKE SLOVENIJE,Funkcionar,SMC,PP - AGRO d.o.o.,Zaposlen v organizaciji,Vpliv na sprejem predpisov in drugih splošnih aktov,Zakonodaja s področja kmetijske zemljiške politike.
A6BS983PQ3I3H,2019-05-23,OSEBNO,DRŽAVNI ZBOR REPUBLIKE SLOVENIJE,Funkcionar,SMC,PP - AGRO d.o.o.,Zaposlen v organizaciji,Vpliv na sprejem predpisov in drugih splošnih aktov,Zakonodaja s področja kmetijske zemljiške politike.
A6BS983PQ3I3H,2019-05-23,OSEBNO,DRŽAVNI ZBOR REPUBLIKE SLOVENIJE,Javni uslužbenec,SMC,PP - AGRO d.o.o.,Zaposlen v organizaciji,Vpliv na sprejem predpisov in drugih splošnih aktov,Zakonodaja s področja kmetijske zemljiške politike.
A6BS983PQ3I3H,2019-05-23,OSEBNO,DRŽAVNI ZBOR REPUBLIKE SLOVENIJE,Javni uslužbenec,SMC,Puklavec Family Wines d.o.o.,Zaposlen v organizaciji,Vpliv na sprejem predpisov in drugih splošnih aktov,Zakonodaja s področja kmetijske zemljiške politike.
A6BS983PQ3I3H,2019-05-23,OSEBNO,DRŽAVNI ZBOR REPUBLIKE SLOVENIJE,Funkcionar,SMC,Puklavec Family Wines d.o.o.,Zaposlen v organizaciji,Vpliv na sprejem predpisov in drugih splošnih aktov,Zakonodaja s področja kmetijske zemljiške politike.
A6BS983PQ3I3H,2019-05-23,OSEBNO,DRŽAVNI ZBOR REPUBLIKE SLOVENIJE,Funkcionar,SMC,Puklavec Family Wines d.o.o.,Zaposlen v organizaciji,Vpliv na sprejem predpisov in drugih splošnih aktov,Zakonodaja s področja kmetijske zemljiške politike.
A6BS983PQ3I3H,2019-05-23,OSEBNO,DRŽAVNI ZBOR REPUBLIKE SLOVENIJE,Funkcionar,SMC,Puklavec Family Wines d.o.o.,Zaposlen v organizaciji,Vpliv na sprejem predpisov in drugih splošnih aktov,Zakonodaja s področja kmetijske zemljiške politike.
A6BS983PQ3I3H,2019-05-23,OSEBNO,DRŽAVNI ZBOR REPUBLIKE SLOVENIJE,Funkcionar,SMC,ŽIPO Lenart d.o.o.,Zakoniti zastopnik,Vpliv na sprejem predpisov in drugih splošnih aktov,Zakonodaja s področja kmetijske zemljiške politike.
A6BS983PQ3I3H,2019-05-23,OSEBNO,DRŽAVNI ZBOR REPUBLIKE SLOVENIJE,Funkcionar,SMC,ŽIPO Lenart d.o.o.,Zakoniti zastopnik,Vpliv na sprejem predpisov in drugih splošnih aktov,Zakonodaja s področja kmetijske zemljiške politike.
A6BS983PQ3I3H,2019-05-23,OSEBNO,DRŽAVNI ZBOR REPUBLIKE SLOVENIJE,Funkcionar,SMC,ŽIPO Lenart d.o.o.,Zakoniti zastopnik,Vpliv na sprejem predpisov in drugih splošnih aktov,Zakonodaja s področja kmetijske zemljiške politike.
A6BS983PQ3I3H,2019-05-23,OSEBNO,DRŽAVNI ZBOR REPUBLIKE SLOVENIJE,Javni uslužbenec,SMC,ŽIPO Lenart d.o.o.,Zakoniti zastopnik,Vpliv na sprejem predpisov in drugih splošnih aktov,Zakonodaja s področja kmetijske zemljiške politike.
KZ4588SP1NK7H,2019-05-30,PO E-POŠTI,DRŽAVNI ZBOR REPUBLIKE SLOVENIJE,Javni uslužbenec,SMC,študentski servis d.o.o.,Zakoniti zastopnik,Vpliv na odločanje v drugih zadevah,"Tema: napovedana velika podražitev študentskega dela, ki predvideva dvig minimalnih urnih postavk za 30 %, v začetku leta 2020 pa še za dodatnih 8 %. Nova bo tudi 75 % podražitev za nočno delo, 100 % za nedeljsko delo ter 250 % za praznično delo. "
FNNRK9JE4B54H,2019-05-30,PO E-POŠTI,DRŽAVNI ZBOR REPUBLIKE SLOVENIJE,Funkcionar,SMC,ZVEZA POTROŠNIKOV SLOVENIJE - DRUŠTVO,Zakoniti zastopnik,Vpliv na sprejem predpisov in drugih splošnih aktov,Prošnja za podporo Zakonu o razmerjih med dajalci kreditov in kreditojemalci glede kreditov v švicarskih frankih.
FNNRK9JE4B54H,2019-05-30,PO E-POŠTI,DRŽAVNI ZBOR REPUBLIKE SLOVENIJE,Javni uslužbenec,SMC,ZVEZA POTROŠNIKOV SLOVENIJE - DRUŠTVO,Zakoniti zastopnik,Vpliv na sprejem predpisov in drugih splošnih aktov,Prošnja za podporo Zakonu o razmerjih med dajalci kreditov in kreditojemalci glede kreditov v švicarskih frankih.
FNNRK9JE4B54H,2019-05-30,PO E-POŠTI,DRŽAVNI ZBOR REPUBLIKE SLOVENIJE,Funkcionar,SMC,ZVEZA POTROŠNIKOV SLOVENIJE - DRUŠTVO,Zakoniti zastopnik,Vpliv na sprejem predpisov in drugih splošnih aktov,Prošnja za podporo Zakonu o razmerjih med dajalci kreditov in kreditojemalci glede kreditov v švicarskih frankih.
1UXZA9BUI927H,2019-06-12,OSEBNO,DRŽAVNI ZBOR REPUBLIKE SLOVENIJE,Funkcionar,SMC,Inštitut montessori,Zakoniti zastopnik,Vpliv na sprejem predpisov in drugih splošnih aktov,Novela zakona o organizaciji in financiranju vzgoje in izobraževanja.
1UXZA9BUI927H,2019-06-12,OSEBNO,DRŽAVNI ZBOR REPUBLIKE SLOVENIJE,Funkcionar,SMC,Inštitut montessori,Zakoniti zastopnik,Vpliv na sprejem predpisov in drugih splošnih aktov,Novela zakona o organizaciji in financiranju vzgoje in izobraževanja.
1UXZA9BUI927H,2019-06-12,OSEBNO,DRŽAVNI ZBOR REPUBLIKE SLOVENIJE,Javni uslužbenec,SMC,Inštitut montessori,Zakoniti zastopnik,Vpliv na sprejem predpisov in drugih splošnih aktov,Novela zakona o organizaciji in financiranju vzgoje in izobraževanja.
1UXZA9BUI927H,2019-06-12,OSEBNO,DRŽAVNI ZBOR REPUBLIKE SLOVENIJE,Javni uslužbenec,SMC,Inštitut montessori,Zakoniti zastopnik,Vpliv na sprejem predpisov in drugih splošnih aktov,Novela zakona o organizaciji in financiranju vzgoje in izobraževanja.
EL38S8J1TG92H,2019-06-13,PO E-POŠTI,DRŽAVNI ZBOR REPUBLIKE SLOVENIJE,Funkcionar,SMC,Inštitut Libertas,Zaposlen v organizaciji,Vpliv na sprejem predpisov in drugih splošnih aktov,Zakon o spremembah Zakona o omejevanju uporabe tobačnih in povezanih izdelkov.
EL38S8J1TG92H,2019-06-13,PO E-POŠTI,DRŽAVNI ZBOR REPUBLIKE SLOVENIJE,Funkcionar,SMC,Inštitut Libertas,Zaposlen v organizaciji,Vpliv na sprejem predpisov in drugih splošnih aktov,Zakon o spremembah Zakona o omejevanju uporabe tobačnih in povezanih izdelkov.
N466F9B4LJK5H,2019-06-14,PO E-POŠTI,DRŽAVNI ZBOR REPUBLIKE SLOVENIJE,Funkcionar,SMC,ZAVOD RWŠV SLOVENIJE - ZVEZA,Zakoniti zastopnik,Vpliv na sprejem predpisov in drugih splošnih aktov,Predlog Zakona o spremembah in dopolnitvah Zakona o organizaciji in financiranju vzgoje in izobraževanja.
JBLJS83QXKU6H,2019-06-18,PO E-POŠTI,DRŽAVNI ZBOR REPUBLIKE SLOVENIJE,Javni uslužbenec,SMC,civilna iniciativa bogatimo šolstvo,Izvoljeni predstavnik,Vpliv na sprejem predpisov in drugih splošnih aktov,Zakon o spremembah in dopolnitvah zakona o organizaciji in financiranju vzgoje in izobraževanja (ZOFVI-L)
FCC1E7B5VV3XH,2019-06-18,PO E-POŠTI,DRŽAVNI ZBOR REPUBLIKE SLOVENIJE,Javni uslužbenec,SMC,"FOCUS, DRUŠTVO ZA SONARAVEN RAZVOJ",Zaposlen v organizaciji,Vpliv na sprejem predpisov in drugih splošnih aktov,Predlog zakona o spremembah in dopolnitvah Energetskega zakona (EZ-1B).
1KUCH9BRR5U7H,2019-06-18,PO E-POŠTI,DRŽAVNI ZBOR REPUBLIKE SLOVENIJE,Javni uslužbenec,SMC,"inštitut utrip, Trubarjeva 13, 1290 grosuplje",Zakoniti zastopnik,Vpliv na sprejem predpisov in drugih splošnih aktov,Zakon o spremembi zakona o omejevanju uporabe tobačnih in povezanih izdelkov.
